region,distance_km,warehouse_load,carrier_reliability,actual_delivery_hours,margin,late_penalty
Tier-2,7.498078080390135,0.9728046752391444,0.7636156121509327,18.19119814658677,500,800
Tier-2,12.03936436910322,0.6350330357759033,0.7917997474225267,20.50151971667843,500,800
Tier-2,3.696738774982692,0.5726918274754298,0.9747487016532528,29.879379047509847,500,800
Tier-2,10.215477924260872,0.7426972298820942,0.8238842290507973,21.76100374807605,500,800
Metro,10.343138854411162,0.9651965348256042,0.794209635265506,15.819677586498472,500,800
Tier-2,16.39580956358335,0.7433953122153136,0.8858239902149517,17.611913215685476,500,800
Remote,18.543666495999595,0.7024171514598294,0.8981770654093204,32.6617546366815,500,800
Metro,11.93613225639061,0.8251362183568882,0.9852929712310035,14.000555974568373,500,800
Tier-2,4.800965065276448,0.9684419994252756,0.8583567539649808,20.76332018051791,500,800
Metro,4.655198251678482,0.524528724602033,0.9182434567067035,18.999691604970064,500,800
Tier-2,18.415308554891176,0.5766977727383455,0.8108278555851824,28.495749102738337,500,800
Metro,3.0187360613677656,0.5663771550221302,0.7495994674106727,20.002644241109987,500,800
Metro,5.351134819763713,0.5426664911495829,0.8246522745386757,15.857804646053463,500,800
Metro,11.328435610024432,0.6510530403241979,0.8214449932205378,21.53525795269116,500,800
Metro,21.275561317967664,0.614654516560155,0.821977912590998,17.10145488735757,500,800
Metro,22.417362790868168,0.7743456331046676,0.9016720203734059,14.292890933851773,500,800
Metro,0.7241919045970492,0.6636447108628516,0.8177232702693312,17.483875922203584,500,800
Metro,9.975342737623711,0.7026039307289381,0.9767071915217302,22.314507603437107,500,800
Metro,7.883952261986559,0.9709323452499063,0.9849974078914383,18.495720150194774,500,800
Remote,4.144146336220283,0.5778278206347032,0.8517748145305752,30.10017491463829,500,800
Metro,0.6515473708939623,0.6942286633974011,0.8619487626718622,22.91163493410856,500,800
Remote,7.843009260695882,0.6285409202593909,0.8182116478055784,18.54916122356458,500,800
Tier-2,2.960484822237574,0.7745829911788761,0.8031221386862553,15.57200442973614,500,800
Metro,11.03221427919599,0.8681681132733221,0.9857446954270268,13.152460587099505,500,800
Metro,8.390146599503595,0.9084939367089324,0.7117904919188561,19.117944559440165,500,800
Remote,1.356644893974622,0.7576483472586828,0.8189250074944453,31.331945016920997,500,800
Tier-2,6.88855882528404,0.9274582957634713,0.7438887122829604,29.71368183639888,500,800
Metro,2.205473748129446,0.8925377539386588,0.9106212778154841,18.73042523141031,500,800
Metro,9.650659667166913,0.5785020307168692,0.7563892462281584,16.78752852156209,500,800
Metro,12.73053900736683,0.6227143795099976,0.9565472612352571,18.00538461863432,500,800
Remote,5.939531191182846,0.8358602641667104,0.8085986131331921,30.941659347687665,500,800
Remote,17.81953385383682,0.987397009870304,0.9659731325400251,16.625909813374662,500,800
Metro,9.778729030371519,0.6880648503000001,0.9861031337247221,26.13099493300468,500,800
Metro,8.21857386139423,0.6149039203223703,0.9236397100211914,19.559613054305736,500,800
Metro,8.322927911707437,0.9345647171477895,0.880715834255046,18.63002492406777,500,800
Remote,6.886732157260465,0.5998059797714412,0.7434714827636277,34.92131187422864,500,800
Tier-2,6.687729630505533,0.8487041370249309,0.9705874974728163,25.547054902933024,500,800
Remote,2.8781583809667213,0.5171245351779323,0.9252913305015252,28.875572115980546,500,800
Metro,20.42538377958671,0.5094902575489518,0.7835332758324582,16.106276591277897,500,800
Tier-2,6.820517981495231,0.7257833569720824,0.835865560965113,24.99725343160852,500,800
Metro,22.418567163518148,0.8282700637749516,0.7196228517132929,19.157132521594356,500,800
Remote,12.57247841788618,0.5712172269793843,0.8911100934985805,23.520879207284736,500,800
Metro,7.314589813921138,0.8819412265007689,0.7363267539236639,22.25710683410179,500,800
Remote,8.891376310893492,0.5643682412059858,0.8889440726193163,32.34681629058387,500,800
Metro,12.730193912308604,0.7668539039358373,0.8947505617917415,20.189458086802894,500,800
Tier-2,15.310449317793758,0.6541495961385402,0.7941424250401884,28.959604438399595,500,800
Metro,8.116522012803898,0.8761266383916027,0.9751121769349346,18.065666463494505,500,800
Metro,14.428310850585035,0.902058376781942,0.9258991267035434,18.950856020952347,500,800
Metro,12.42083742446087,0.5330456197812355,0.8440527599593367,20.430081715518348,500,800
Tier-2,12.808097419785431,0.5963022846537325,0.9663850643131233,18.37569458099974,500,800
Metro,14.45615989307381,0.9463220547846978,0.9481945465475103,18.162154988538003,500,800
Metro,5.1493112436118915,0.7078064183004333,0.9007432854696052,18.376645759953444,500,800
Metro,18.95590472309021,0.7383679326865227,0.7443599411648965,15.131824344949816,500,800
Metro,10.437108701964881,0.5840119208312833,0.8441514384008572,24.952910366021634,500,800
Metro,15.282477099561724,0.9974473982504963,0.95068263304292,13.778119669522793,500,800
Metro,8.099944864414114,0.961523841419663,0.876578548586066,14.105688288938527,500,800
Metro,9.561380615393016,0.5010123354911218,0.8581983189879517,21.942679727110736,500,800
Metro,5.13494460440572,0.7753673413289426,0.9770150180865085,20.139798752389627,500,800
Remote,3.3744021553053525,0.9361336918015772,0.7047989389627637,21.792281460153777,500,800
Metro,7.105223123771841,0.7152668031169801,0.7034934516307431,19.82186704530508,500,800
Tier-2,13.114865527515944,0.7184071292883425,0.9589179508402168,29.33925222498655,500,800
Metro,5.25639915268905,0.6896735783631447,0.7111757923573154,17.909210827209044,500,800
Remote,1.9343712435891416,0.5144141675776617,0.7964376769745106,50.79058320059666,500,800
Metro,16.925481018082504,0.8951416679268513,0.9679673897199462,12.827814567395894,500,800
Remote,2.9930813378497834,0.7283926016955473,0.900434252206428,35.55058763087282,500,800
Metro,10.209248689518107,0.7655328192018629,0.8879660827005437,21.49958500866301,500,800
Metro,24.18210654983323,0.6278425584033192,0.8905295113951375,20.67403170481574,500,800
Metro,47.35376279848932,0.8920592460334098,0.792116463866238,17.386932820063056,500,800
Metro,7.364900070296835,0.896874273352224,0.8538547413936485,17.128675553966552,500,800
Metro,17.092241938565934,0.7764604084258797,0.8826921885735908,19.33243551326177,500,800
Metro,10.311434995490462,0.9523139629000819,0.7886574444505676,20.447263459956208,500,800
Remote,3.809073193246208,0.557942115363321,0.9306555355831966,34.8197874902589,500,800
Metro,6.9131853789339335,0.8933133323217997,0.7933070240419997,21.12017367238017,500,800
Metro,5.621811094543964,0.7792920711603323,0.7207188045151538,14.943390128799795,500,800
Tier-2,16.663241161371154,0.6155065835182246,0.758421826397393,20.861145104381826,500,800
Tier-2,23.55896085061264,0.5661518913259475,0.8184390213393536,17.29992033938123,500,800
Metro,6.153297343024454,0.6505035201614191,0.963336207561809,16.841661671741576,500,800
Tier-2,1.9971569647231269,0.9281579590507261,0.8205708906430241,27.076104459071527,500,800
Metro,9.323594236700302,0.893809674838068,0.7260431024564724,18.323951762175685,500,800
Metro,4.029363306332186,0.8225662129090201,0.7569724623239712,25.82057748944931,500,800
Metro,3.3038824185670093,0.5451635038918388,0.8578955710306373,18.58021910156915,500,800
Metro,4.817200176611033,0.9774153198716519,0.7515202413639698,18.17907564173921,500,800
Metro,4.525155685362542,0.6527200661877035,0.7185468375266711,18.31854875832065,500,800
Metro,11.000655089600311,0.8034999916725292,0.907300254959704,16.086573921420193,500,800
Metro,12.781752233959265,0.9015509354027171,0.9274607446356933,17.82649016286722,500,800
Tier-2,10.127906139014584,0.566427917229379,0.9466836382110095,27.63894013555823,500,800
Tier-2,4.013727084801115,0.8260983711279366,0.9447409067941482,22.56985334063886,500,800
Tier-2,4.10999532502553,0.5161479983521062,0.8099852782192489,18.03270135058264,500,800
Tier-2,7.8230414986383545,0.5508946557521706,0.9129962948067849,17.374576897606822,500,800
Remote,6.414556376950069,0.8615718172135709,0.8692262692502688,26.398384866673254,500,800
Remote,8.41415583304403,0.5775410777863971,0.7067756475316415,30.590907475287043,500,800
Remote,10.74913918396863,0.7217533616526892,0.8164634518152812,39.5486922838101,500,800
Metro,7.754763778913678,0.6241662753886845,0.7153348981781883,13.97853407590069,500,800
Metro,12.112211667385242,0.710614754334971,0.7241732560776866,17.040521166333733,500,800
Tier-2,9.567743216394236,0.5386101201457354,0.7162407096715799,22.721550097175395,500,800
Metro,12.499817312688993,0.8774502720204946,0.9786744961066105,12.498882697111696,500,800
Metro,3.1273722915817563,0.5395205886970572,0.9448182873322224,15.499205151100782,500,800
Metro,1.7096336909127285,0.918957248680235,0.8273402984750522,15.96033438079144,500,800
Remote,3.902730184249854,0.8313044320847807,0.7719192656517272,23.632237009196015,500,800
Metro,15.915965903899815,0.7082927878321417,0.7210107405616826,18.575668635064943,500,800
Metro,9.614533419884543,0.9332432717352459,0.8250469129333502,17.51832117149461,500,800
Metro,5.17764852866025,0.5930656393381643,0.8741023355066988,16.33414169219689,500,800
Tier-2,4.590851997437759,0.6322821137074127,0.931159963702412,24.139813132763173,500,800
Metro,13.0182767322335,0.5685618308296033,0.7149526859915168,23.16922415293875,500,800
Metro,9.777852157787159,0.6907843466450174,0.821182305079833,22.917769550225255,500,800
Remote,2.6949824273068756,0.9933665923670438,0.983288659233719,14.61782582350131,500,800
Tier-2,2.6709595854869588,0.5805136889003473,0.7350089552696591,24.885360919175696,500,800
Tier-2,12.224783862770385,0.9154882429328993,0.8160868244879089,21.10988354968081,500,800
Remote,5.027353357751605,0.8259400358365361,0.7797660438485515,31.24124274292285,500,800
Metro,2.10159387464351,0.5079070653059298,0.7388714130678298,16.805150899372354,500,800
Tier-2,2.0658254890798338,0.97244509646885,0.9432942495898862,22.58794314943601,500,800
Metro,11.009053923473777,0.9855456326124923,0.9021634109997528,18.454222188216058,500,800
Tier-2,5.236263993482108,0.9624503509307717,0.8193513804281738,19.105241213255383,500,800
Metro,13.695026200313707,0.7508698288535169,0.8070295119953832,15.310897356524457,500,800
Metro,8.606083279553783,0.6101875912379395,0.9400471402458555,16.653912952141546,500,800
Metro,5.959820670213506,0.6956323387352408,0.7263273152390044,18.702777793370295,500,800
Metro,8.23343680247769,0.8070957732081155,0.7425816513308845,19.796989025052792,500,800
Metro,25.68183982613356,0.6894181904587249,0.9628995023471261,20.56004693202044,500,800
Tier-2,3.6986291755883762,0.8540858254348414,0.9369899296747114,19.529049884665437,500,800
Tier-2,17.598179636511006,0.8977877738882593,0.9247145511456577,23.419222836513683,500,800
Metro,12.32585191699281,0.6046964493240288,0.8809530180481064,20.887507775859895,500,800
Metro,5.439850129605866,0.7024709541414003,0.7848105149562822,21.496784685432385,500,800
Tier-2,12.319583800055598,0.97887218801303,0.9710881155255213,21.70583572934239,500,800
Tier-2,9.350767412972592,0.624903400631319,0.8426419583030548,20.895341375301935,500,800
Metro,7.648512375239674,0.6732237442972144,0.7813796640376766,18.573372701509175,500,800
Tier-2,6.376376172465107,0.5178302519259861,0.806016635917758,16.251462635512972,500,800
Tier-2,15.333421612036108,0.6661830205518007,0.704883894406821,21.03195244482246,500,800
Metro,8.43328515529777,0.6854656990520513,0.7739961279301333,20.23375919541939,500,800
Metro,3.9451423172420608,0.5499177798134112,0.7545072715104034,19.925841388331104,500,800
Metro,8.024806655717967,0.5007211249924786,0.7393114262006464,17.189197186908334,500,800
Remote,2.1880817691921512,0.787702742184355,0.7093205980222447,31.741745608697332,500,800
Metro,5.050183512397948,0.6507633006643594,0.7657938785910633,15.526048979127937,500,800
Metro,12.048016622160475,0.508911918630046,0.7300204282404174,20.110476444675076,500,800
Remote,3.53193409732867,0.9299721519835897,0.7130907096820642,29.377428510908214,500,800
Metro,31.7482037485957,0.7922048385333205,0.7398234551385341,17.172145644911584,500,800
Tier-2,0.9760093025866101,0.5855841752459102,0.7586969754227423,20.191380819533066,500,800
Metro,6.271425018717235,0.9326233114704883,0.8206290742826828,17.811318399300426,500,800
Remote,12.871175168168165,0.6267929852364902,0.8692717490098116,26.41697884054433,500,800
Remote,2.2823296697275826,0.613722865768128,0.7934571001056616,35.26514428802051,500,800
Tier-2,13.028877099056084,0.9473170284986345,0.7409652304888649,20.023582259919095,500,800
Metro,12.431623312514725,0.5897289397297368,0.9726939104617398,22.778892288082144,500,800
Metro,6.625889565278457,0.9394928965845373,0.8493075765440787,22.395631510444144,500,800
Tier-2,4.053669812851179,0.9014866506239005,0.9151452964817648,17.542282550727478,500,800
Metro,8.358935276215494,0.6548887704146167,0.9013861909679725,18.20911280828784,500,800
Tier-2,12.070976425785243,0.5171985405765678,0.7826200595670337,18.746716893319025,500,800
Tier-2,4.324839129542869,0.5412865517756584,0.8623599583606723,20.36676218405694,500,800
Remote,7.5890631119818766,0.5547641338847887,0.8746275935970924,46.01941974115837,500,800
Metro,2.390625624812894,0.945399417580239,0.8020193969841535,17.077285748652603,500,800
Tier-2,14.287950062520054,0.7020179890187378,0.8945223039903677,23.801130185387144,500,800
Tier-2,23.02832296696737,0.5162648786432471,0.9292961999173405,24.706606470041393,500,800
Metro,5.771725202578969,0.7782742310278399,0.8056210597052654,14.998111882550278,500,800
Remote,4.750084680733943,0.6039961253034958,0.7043254577472936,23.159236204726362,500,800
Metro,16.296248822943724,0.6175630213040095,0.8013074219129562,14.381932885775644,500,800
Tier-2,16.103425396072787,0.5804208674590393,0.7338765250053164,17.570146330511115,500,800
Remote,13.276003315647838,0.8810107311993587,0.7451262878631831,7.199759125462542,500,800
Metro,3.0131402721857947,0.5003064469026364,0.8061253483141007,19.633747202380885,500,800
Metro,0.4316224760214252,0.7194920819484225,0.7602101184809329,24.16258152376821,500,800
Metro,7.342009326709174,0.5434355832012416,0.9711177964822043,18.44346221710958,500,800
Tier-2,11.025821139848961,0.7761873005022768,0.8893128474778749,14.918655703296963,500,800
Tier-2,5.796906177510246,0.6729961730806713,0.8503256062388226,18.78611808550026,500,800
Metro,15.888166690658732,0.514175790388214,0.7028200593761541,16.62336946492501,500,800
Tier-2,4.918991920835608,0.7304871155775221,0.7300491455412764,16.91207611393312,500,800
Remote,1.765053449513735,0.7852927489324013,0.9286585755471419,36.88146110716125,500,800
Remote,5.779791740772325,0.6238270158313586,0.8130256912814575,36.48208035500267,500,800
Tier-2,10.361826665045786,0.8827559485355294,0.7131930268743863,16.222741030911703,500,800
Metro,3.4845697948024243,0.6855243828971416,0.9394121371998475,20.175243133342523,500,800
Remote,9.641473397755156,0.8746732570720072,0.787767343827241,42.214501308618125,500,800
Metro,7.312081685549421,0.7895078645043838,0.8120257303725245,23.70767461568868,500,800
Tier-2,22.704152293957694,0.9346265339934425,0.9825670304858982,36.32606011542981,500,800
Tier-2,14.61466437785499,0.7734623954911357,0.7044986948999998,17.490036752784015,500,800
Metro,33.74222039166188,0.5928135966603529,0.9091840740121978,26.47266127918561,500,800
Metro,2.843186952622479,0.9112955971393432,0.9751764111304193,16.937380834473636,500,800
Metro,18.07610437276571,0.8915176250873953,0.7185192788823679,16.22260363385846,500,800
Metro,1.1894403264521929,0.9861779073671633,0.9511623370658926,18.981217124633535,500,800
Metro,15.440773286334666,0.5467909595537686,0.820710091125451,16.253815997720963,500,800
Remote,1.6726865775426591,0.7956155811529246,0.954618989587859,33.19235312517221,500,800
Metro,12.898968717131591,0.7458344919717412,0.7893996319382226,14.039768436788094,500,800
Metro,9.728435299662113,0.8354360577400826,0.9849721889449792,17.283742193809697,500,800
